employee_id,department,Location,Supervisor,date,punchin1,punchout1,punchin2,punchout2,punchin3,punchout3
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,12/13/23,12/13/23 7:35,12/13/23 11:53,12/13/23 12:25,12/13/23 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,12/14/23,12/14/23 7:37,12/14/23 11:50,12/14/23 12:22,12/14/23 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,12/15/23,12/15/23 7:32,12/15/23 12:09,12/15/23 12:43,12/15/23 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,12/18/23,12/18/23 7:43,12/18/23 8:35,,,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,12/19/23,12/19/23 7:39,12/19/23 11:48,12/19/23 12:22,12/19/23 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,12/20/23,12/20/23 7:40,12/20/23 11:53,12/20/23 12:26,12/20/23 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,12/21/23,12/21/23 7:27,12/21/23 11:53,12/21/23 12:25,12/21/23 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,12/22/23,12/22/23 7:47,12/22/23 12:00,12/22/23 12:30,12/22/23 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,12/26/23,12/26/23 7:45,12/26/23 11:49,12/26/23 12:20,12/26/23 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,12/27/23,12/27/23 7:35,12/27/23 11:57,12/27/23 12:29,12/27/23 15:58,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,12/28/23,12/28/23 7:41,12/28/23 11:50,12/28/23 12:21,12/28/23 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,12/29/23,12/29/23 7:41,12/29/23 11:48,12/29/23 12:21,12/29/23 15:57,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/3/24,1/3/24 7:49,1/3/24 11:51,1/3/24 12:25,1/3/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/4/24,1/4/24 7:46,1/4/24 11:50,1/4/24 12:23,1/4/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/5/24,1/5/24 7:37,1/5/24 11:56,1/5/24 12:26,1/5/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/8/24,1/8/24 7:36,1/8/24 11:51,1/8/24 12:24,1/8/24 15:59,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/9/24,1/9/24 7:43,1/9/24 11:51,1/9/24 12:22,1/9/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/10/24,1/10/24 7:43,1/10/24 11:52,1/10/24 12:22,1/10/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/11/24,1/11/24 7:42,1/11/24 11:49,1/11/24 12:22,1/11/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/12/24,1/12/24 7:44,1/12/24 11:54,1/12/24 12:27,1/12/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/15/24,1/15/24 7:37,1/15/24 11:47,1/15/24 12:21,1/15/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/16/24,1/16/24 7:33,1/16/24 11:52,1/16/24 12:23,1/16/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/17/24,1/17/24 7:40,1/17/24 11:50,1/17/24 12:21,1/17/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/18/24,1/18/24 7:34,1/18/24 11:50,1/18/24 12:22,1/18/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/19/24,1/19/24 7:40,1/19/24 11:46,1/19/24 12:16,1/19/24 16:03,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/23/24,1/23/24 7:45,1/23/24 11:53,1/23/24 12:24,1/23/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/24/24,1/24/24 7:37,1/24/24 11:50,1/24/24 12:21,1/24/24 15:59,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/25/24,1/25/24 7:38,1/25/24 11:58,1/25/24 12:29,1/25/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/26/24,1/26/24 7:41,1/26/24 11:52,1/26/24 12:23,1/26/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/29/24,1/29/24 7:55,1/29/24 11:52,1/29/24 12:22,1/29/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/30/24,1/30/24 7:37,1/30/24 11:54,1/30/24 12:24,1/30/24 16:03,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,1/31/24,1/31/24 7:26,1/31/24 11:49,1/31/24 12:20,1/31/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/1/24,2/1/24 7:32,2/1/24 11:51,2/1/24 12:21,2/1/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/2/24,2/2/24 7:37,2/2/24 11:56,2/2/24 12:28,2/2/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/5/24,2/5/24 7:36,2/5/24 11:53,2/5/24 12:23,2/5/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/6/24,2/6/24 7:37,2/6/24 11:50,2/6/24 12:22,2/6/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/7/24,2/7/24 7:35,2/7/24 11:50,2/7/24 12:20,2/7/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/8/24,2/8/24 7:45,2/8/24 11:54,2/8/24 12:25,2/8/24 16:04,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/9/24,2/9/24 7:41,2/9/24 11:53,2/9/24 12:24,2/9/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/12/24,2/12/24 7:41,2/12/24 11:46,2/12/24 12:18,2/12/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/13/24,2/13/24 7:40,2/13/24 11:52,2/13/24 12:22,2/13/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/14/24,2/14/24 7:30,2/14/24 11:48,2/14/24 12:19,2/14/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/15/24,2/15/24 10:49,2/15/24 15:58,,,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/16/24,2/16/24 7:30,2/16/24 11:56,2/16/24 12:27,2/16/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/20/24,2/20/24 7:34,2/20/24 11:51,2/20/24 12:21,2/20/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/21/24,2/21/24 7:32,2/21/24 11:54,2/21/24 12:24,2/21/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/22/24,2/22/24 7:35,2/22/24 11:49,2/22/24 12:20,2/22/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/23/24,2/23/24 7:36,2/23/24 11:53,2/23/24 12:24,2/23/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/26/24,2/26/24 7:41,2/26/24 11:52,2/26/24 12:22,2/26/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/27/24,2/27/24 7:39,2/27/24 11:49,2/27/24 12:20,2/27/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/28/24,2/28/24 7:34,2/28/24 11:53,2/28/24 12:23,2/28/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,2/29/24,2/29/24 7:37,2/29/24 11:51,2/29/24 12:24,2/29/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/1/24,3/1/24 7:33,3/1/24 11:46,3/1/24 12:17,3/1/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/4/24,3/4/24 7:37,3/4/24 11:48,3/4/24 12:18,3/4/24 16:03,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/5/24,3/5/24 7:35,3/5/24 12:01,3/5/24 12:32,3/5/24 16:07,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/6/24,3/6/24 7:31,3/6/24 11:49,3/6/24 12:20,3/6/24 16:08,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/7/24,3/7/24 7:28,3/7/24 11:55,3/7/24 12:25,3/7/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/8/24,3/8/24 7:31,3/8/24 11:45,3/8/24 12:17,3/8/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/11/24,3/11/24 7:45,3/11/24 12:37,,,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/12/24,3/12/24 8:03,3/12/24 9:39,,,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/13/24,3/13/24 7:36,3/13/24 11:59,3/13/24 12:29,3/13/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/14/24,3/14/24 7:43,3/14/24 11:52,3/14/24 12:22,3/14/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/15/24,3/15/24 7:34,3/15/24 11:53,3/15/24 12:24,3/15/24 16:04,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/18/24,3/18/24 7:43,3/18/24 11:48,3/18/24 12:19,3/18/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/19/24,3/19/24 7:40,3/19/24 11:53,3/19/24 12:23,3/19/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/20/24,3/20/24 7:36,3/20/24 11:55,3/20/24 12:27,3/20/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/21/24,3/21/24 7:36,3/21/24 12:02,3/21/24 12:32,3/21/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/22/24,3/22/24 7:36,3/22/24 11:53,3/22/24 12:24,3/22/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/26/24,3/26/24 7:36,3/26/24 11:46,3/26/24 12:17,3/26/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/27/24,3/27/24 7:28,3/27/24 11:48,3/27/24 12:19,3/27/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/28/24,3/28/24 7:30,3/28/24 11:50,3/28/24 12:21,3/28/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,3/29/24,3/29/24 7:27,3/29/24 11:53,3/29/24 12:26,3/29/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/1/24,4/1/24 7:38,4/1/24 11:50,4/1/24 12:20,4/1/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/2/24,4/2/24 7:34,4/2/24 11:54,4/2/24 12:26,4/2/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/3/24,4/3/24 7:32,4/3/24 11:51,4/3/24 12:23,4/3/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/4/24,4/4/24 7:33,4/4/24 11:47,4/4/24 12:18,4/4/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/5/24,4/5/24 7:31,4/5/24 11:52,4/5/24 12:22,4/5/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/8/24,4/8/24 7:33,4/8/24 12:09,,,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/9/24,4/9/24 7:30,4/9/24 11:50,4/9/24 12:20,4/9/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/10/24,4/10/24 7:40,4/10/24 11:53,4/10/24 12:24,4/10/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/11/24,4/11/24 7:42,4/11/24 12:04,4/11/24 12:34,4/11/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/12/24,4/12/24 7:39,4/12/24 11:46,4/12/24 12:17,4/12/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/15/24,4/15/24 7:28,4/15/24 11:47,4/15/24 12:17,4/15/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/16/24,4/16/24 7:37,4/16/24 12:06,4/16/24 12:37,4/16/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/17/24,4/17/24 7:31,4/17/24 11:51,4/17/24 12:21,4/17/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/18/24,4/18/24 7:35,4/18/24 11:50,4/18/24 12:23,4/18/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/19/24,4/19/24 7:31,4/19/24 11:47,4/19/24 12:17,4/19/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/22/24,4/22/24 7:50,4/22/24 11:46,4/22/24 12:16,4/22/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/23/24,4/23/24 7:42,4/23/24 11:45,4/23/24 12:15,4/23/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/24/24,4/24/24 7:39,4/24/24 11:56,4/24/24 12:26,4/24/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/25/24,4/25/24 7:35,4/25/24 11:47,4/25/24 12:22,4/25/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/26/24,4/26/24 7:37,4/26/24 11:49,4/26/24 12:21,4/26/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,4/29/24,4/29/24 7:39,4/29/24 11:53,4/29/24 12:25,4/29/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/1/24,5/1/24 7:29,5/1/24 11:49,5/1/24 12:23,5/1/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/2/24,5/2/24 7:30,5/2/24 11:46,5/2/24 12:18,5/2/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/3/24,5/3/24 7:37,5/3/24 11:49,5/3/24 12:19,5/3/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/7/24,5/7/24 7:33,5/7/24 12:20,5/7/24 12:50,5/7/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/8/24,5/8/24 7:41,5/8/24 11:54,5/8/24 12:24,5/8/24 16:10,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/9/24,5/9/24 7:28,5/9/24 11:57,5/9/24 12:27,5/9/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/10/24,5/10/24 7:30,5/10/24 11:50,5/10/24 12:20,5/10/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/13/24,5/13/24 7:28,5/13/24 11:52,5/13/24 12:23,5/13/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/14/24,5/14/24 7:31,5/14/24 11:52,5/14/24 12:23,5/14/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/15/24,5/15/24 7:30,5/15/24 11:50,5/15/24 12:21,5/15/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/16/24,5/16/24 7:34,5/16/24 11:50,5/16/24 12:20,5/16/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/17/24,5/17/24 7:27,5/17/24 11:52,5/17/24 12:22,5/17/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/20/24,5/20/24 7:32,5/20/24 11:51,5/20/24 12:23,5/20/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/21/24,5/21/24 7:30,5/21/24 11:54,5/21/24 12:24,5/21/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/22/24,5/22/24 10:23,5/22/24 16:00,,,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/23/24,5/23/24 7:41,5/23/24 11:53,5/23/24 12:28,5/23/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/24/24,5/24/24 7:27,5/24/24 11:54,5/24/24 12:24,5/24/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/28/24,5/28/24 7:40,5/28/24 11:49,5/28/24 12:19,5/28/24 15:56,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/29/24,5/29/24 7:39,5/29/24 11:52,5/29/24 12:23,5/29/24 15:58,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/30/24,5/30/24 7:33,5/30/24 11:52,5/30/24 12:22,5/30/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,5/31/24,5/31/24 7:31,5/31/24 11:50,5/31/24 12:20,5/31/24 16:04,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/3/24,6/3/24 9:44,6/3/24 12:56,6/3/24 13:26,6/3/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/4/24,6/4/24 7:34,6/4/24 11:50,6/4/24 12:20,6/4/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/5/24,6/5/24 7:29,6/5/24 11:50,6/5/24 12:21,6/5/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/6/24,6/6/24 7:31,6/6/24 11:51,6/6/24 12:22,6/6/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/7/24,6/7/24 7:33,6/7/24 11:51,6/7/24 12:21,6/7/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/10/24,6/10/24 7:40,6/10/24 11:49,6/10/24 12:20,6/10/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/11/24,6/11/24 7:31,6/11/24 12:00,6/11/24 12:30,6/11/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/12/24,6/12/24 7:32,6/12/24 11:52,6/12/24 12:22,6/12/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/13/24,6/13/24 7:40,6/13/24 11:50,6/13/24 12:22,6/13/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/14/24,6/14/24 7:26,6/14/24 11:50,6/14/24 12:20,6/14/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/17/24,6/17/24 7:40,6/17/24 11:54,6/17/24 12:25,6/17/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/18/24,6/18/24 7:27,6/18/24 10:02,6/18/24 13:27,6/18/24 16:04,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/19/24,6/19/24 7:36,6/19/24 11:57,6/19/24 12:30,6/19/24 16:07,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/20/24,6/20/24 7:26,6/20/24 11:52,6/20/24 12:22,6/20/24 16:04,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/21/24,6/21/24 7:28,6/21/24 11:51,6/21/24 12:25,6/21/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/24/24,6/24/24 7:40,6/24/24 11:55,6/24/24 12:26,6/24/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/25/24,6/25/24 7:30,6/25/24 12:10,6/25/24 12:41,6/25/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/26/24,6/26/24 7:34,6/26/24 12:00,6/26/24 12:31,6/26/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/27/24,6/27/24 7:25,6/27/24 11:52,6/27/24 12:22,6/27/24 16:04,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,6/28/24,6/28/24 7:35,6/28/24 11:50,6/28/24 12:24,6/28/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/1/24,7/1/24 7:32,7/1/24 11:47,7/1/24 12:21,7/1/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/2/24,7/2/24 7:30,7/2/24 11:28,,,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/3/24,7/3/24 7:25,7/3/24 11:50,7/3/24 12:21,7/3/24 16:05,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/8/24,7/8/24 7:31,7/8/24 11:51,7/8/24 12:26,7/8/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/9/24,7/9/24 7:37,7/9/24 11:48,7/9/24 12:25,7/9/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/10/24,7/10/24 7:33,7/10/24 11:48,7/10/24 12:21,7/10/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/11/24,7/11/24 7:37,7/11/24 11:48,7/11/24 12:18,7/11/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/12/24,7/12/24 7:34,7/12/24 11:50,7/12/24 12:20,7/12/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/16/24,7/16/24 7:36,7/16/24 12:15,7/16/24 12:50,7/16/24 15:59,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/17/24,7/17/24 7:40,7/17/24 11:50,7/17/24 12:21,7/17/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/18/24,7/18/24 7:34,7/18/24 11:55,7/18/24 12:26,7/18/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/19/24,7/19/24 7:37,7/19/24 11:56,7/19/24 12:30,7/19/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/22/24,7/22/24 7:44,7/22/24 11:48,7/22/24 12:19,7/22/24 16:01,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/23/24,7/23/24 7:34,7/23/24 11:52,7/23/24 12:22,7/23/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/24/24,7/24/24 7:40,7/24/24 11:52,7/24/24 12:23,7/24/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/25/24,7/25/24 7:44,7/25/24 12:04,7/25/24 12:34,7/25/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/26/24,7/26/24 7:29,7/26/24 11:52,7/26/24 12:27,7/26/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/29/24,7/29/24 7:31,7/29/24 11:54,7/29/24 12:27,7/29/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/30/24,7/30/24 7:48,7/30/24 11:44,7/30/24 12:15,7/30/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,7/31/24,7/31/24 7:32,7/31/24 11:51,7/31/24 12:22,7/31/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/1/24,8/1/24 7:29,8/1/24 11:56,8/1/24 12:28,8/1/24 16:04,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/6/24,8/6/24 7:49,8/6/24 11:50,8/6/24 12:21,8/6/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/7/24,8/7/24 7:48,8/7/24 11:54,8/7/24 12:24,8/7/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/8/24,8/8/24 7:37,8/8/24 11:54,8/8/24 12:25,8/8/24 16:04,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/9/24,8/9/24 7:44,8/9/24 11:53,8/9/24 12:24,8/9/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/12/24,8/12/24 7:34,8/12/24 11:51,8/12/24 12:24,8/12/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/13/24,8/13/24 7:54,8/13/24 11:49,8/13/24 12:19,8/13/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/14/24,8/14/24 7:44,8/14/24 11:55,8/14/24 12:29,8/14/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/15/24,8/15/24 7:37,8/15/24 11:50,8/15/24 12:22,8/15/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/16/24,8/16/24 7:44,8/16/24 11:50,8/16/24 12:21,8/16/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/20/24,8/20/24 7:32,8/20/24 11:53,8/20/24 12:33,8/20/24 16:04,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/21/24,8/21/24 7:32,8/21/24 11:48,8/21/24 12:20,8/21/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/22/24,8/22/24 7:32,8/22/24 11:57,8/22/24 12:36,8/22/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/23/24,8/23/24 7:57,8/23/24 11:49,8/23/24 12:19,8/23/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/26/24,8/26/24 7:34,8/26/24 11:54,8/26/24 12:25,8/26/24 16:02,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/27/24,8/27/24 7:25,8/27/24 11:52,8/27/24 12:22,8/27/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/28/24,8/28/24 7:20,8/28/24 11:53,8/28/24 12:24,8/28/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/29/24,8/29/24 7:23,8/29/24 11:48,8/29/24 12:18,8/29/24 15:59,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,8/30/24,8/30/24 7:26,8/30/24 11:52,8/30/24 12:22,8/30/24 15:59,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,9/3/24,9/3/24 7:26,9/3/24 11:52,9/3/24 12:23,9/3/24 15:59,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,9/4/24,9/4/24 7:26,9/4/24 11:50,9/4/24 12:23,9/4/24 16:00,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,9/5/24,9/5/24 7:26,9/5/24 11:46,9/5/24 12:18,9/5/24 15:59,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,9/6/24,9/6/24 7:27,9/6/24 11:45,9/6/24 12:24,9/6/24 15:59,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,9/9/24,9/9/24 7:26,9/9/24 11:48,9/9/24 12:18,9/9/24 15:59,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,9/10/24,9/10/24 7:27,9/10/24 11:53,9/10/24 12:24,9/10/24 15:58,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,9/11/24,9/11/24 7:26,9/11/24 11:49,9/11/24 12:21,9/11/24 15:57,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,9/12/24,9/12/24 7:28,9/12/24 11:49,9/12/24 12:22,9/12/24 15:59,,
2716,LOGISTICS AND DISTRIBUTION,SD,Linda,9/13/24,9/13/24 7:27,9/13/24 11:49,9/13/24 12:21,9/13/24 15:59,,
